-3.1414766189546106,-0.00023775643834832142,0.002824666131889904,0.3067188858985901,-2.7192747438675724e-05,0.4863739609718323,0.056202892515434866,-0.027270921171227192,1.578116558178733,0.13637022820915265,-0.03769288752336853,0.5073759316584825
-2.487230567023168,-0.7201985540010647,0.5423321748124021,0.30667734146118164,-3.842276782961562e-05,0.5359671115875244,0.8986659646581029,0.08045216854269507,2.013932335161805,0.4197791437812636,-0.07644427621008142,0.3657074112873762
-2.050591072971356,-1.6930355097117145,-0.05324548662677742,0.2964758276939392,0.00996947567909956,0.4359205961227417,0.5416329990499529,0.560576077345708,2.841168889192747,0.28338875228080207,0.26794472928317936,0.33822892042280706
-2.647404629272539,1.0864967844417677,0.8030131757348242,0.3266238570213318,-0.020010236650705338,0.48598402738571167,0.5256818048803479,-0.3205040746654914,0.7671152995876612,0.018163775434336654,-0.2888342662225622,0.3790341191352092
2.6264285185858145,1.5676878588254792,0.05746372809806183,0.33655789494514465,0.02990804985165596,0.5358375906944275,-0.030462619850322486,0.0019001428246698262,2.6570075187718762,0.10876921710076487,0.13988395810395382,0.5597916510511725
-2.8779391301164567,0.7514865588755126,-0.4602775630850034,0.26666638255119324,0.03995789587497711,0.48622599244117737,-0.1100603030471475,0.28768404311525964,1.0586211830748171,0.18895776137275266,-0.005612393596930559,0.5148961197963453
-2.620701374014095,-0.953274131778403,0.39224067989574474,0.2566125690937042,-0.049894120544195175,0.4360642433166504,0.5671477999497296,0.030991154100319565,2.2191085805619455,0.31456596946329385,-0.0744265784781934,0.36361149733522546
-2.324519405430976,-1.6818736457671861,-0.3265473149898374,0.3065468668937683,-2.2087686375016347e-05,0.4859161376953125,0.1314725479000729,0.5208216717923367,2.772227793148198,0.18543167418570528,0.2701182394458215,0.43934484178702177
-2.080576018302443,-1.7961779478648523,0.09849550803896542,0.3165798783302307,0.010024086572229862,0.4859582483768463,0.540469467079584,0.3329255851594604,2.925833809962682,0.28020864730238854,0.24164054786479572,0.4164604490540339
2.8576377614328354,0.16057815360844244,-0.1325154960492834,0.286695271730423,0.019962608814239502,0.5360007882118225,-0.09947158338880457,-0.3466303109690584,1.690375950755539,0.0285809832248057,-0.09773731900836623,0.5572284997699034
-2.894023629717945,0.5216929759108548,0.08500779177862122,0.276611864566803,-0.030055509880185127,0.43616989254951477,0.25098201760561806,0.06357579294052763,1.205154391539804,0.13307450167697998,-0.12007631833260099,0.4313325638247431
-2.84663588655673,-1.1358603465158625,-0.3842630419740023,0.26673102378845215,0.039901576936244965,0.5361106395721436,-0.12115143376504567,0.31506229278092357,2.3202446631743388,0.20595488495627717,0.18767364015763122,0.5371755233336648
2.5252185966070186,-1.3450934051471577,-0.31101095167929754,0.3566792607307434,-0.04973761737346649,0.4860066771507263,-0.021411130225149188,-0.4250313752013617,0.6030798669717594,-0.12395520303394676,-0.04449906351767964,0.46714342333690784
2.8100221519583535,-0.31323080971020417,0.5088446865449401,0.3066766858100891,-7.857857417548075e-05,0.4861707389354706,-0.4123840841019447,-0.0012866638475148259,1.3505784458556704,0.004850014607518588,0.12206969543597974,0.5150201682191311
2.3737489919006576,1.6187226541596749,-0.8981668334790194,0.2966858744621277,-0.010032135993242264,0.4862172305583954,0.569361542601972,-0.739601385133092,2.6518884317292235,0.26446096116770407,-0.14355477829307517,0.41911648969868276
-2.648411771811391,-0.23277080168159245,-0.33873525035962015,0.33660775423049927,-0.03003966249525547,0.48605629801750183,0.20719819233405287,0.5096280672257237,1.6950642153694118,0.30840671840593853,0.13279354316290265,0.42491228778724477
-2.6714111035789445,-0.743766606833743,0.22539054831972183,0.26665937900543213,-0.040060438215732574,0.5360018610954285,0.4638101287813479,0.13664207613764653,2.0772336291699767,0.33983063233242017,-0.05048526040276995,0.4680364150904361
-2.968743865116677,-0.16719987389421173,-0.31929150515271043,0.2566361129283905,0.04981119558215141,0.4361204504966736,0.003991441375600032,0.25859592265617487,1.67581118860398,0.2566983347569833,0.021970458113113857,0.4454488599425814
-2.928838709565816,1.0253282043530652,-0.3052996527211446,0.3066110908985138,3.126608862658031e-05,0.5358271598815918,-0.12805768364091863,0.14350011453966202,0.9030441512458323,0.10031812419147444,0.010768083239244974,0.5682182848668959
2.9612147174145216,-0.4283399479065685,0.5841001547786276,0.31664952635765076,-0.010031308978796005,0.5360543727874756,-0.37698592126274055,0.18259076986311204,1.2823726269077997,0.08104394870700501,0.1539439768366659,0.5539008871505356
