2.2150307,1.5333952,0.27782208,205.98357,-123.30793,436.71732,0.4786482754516187,2.683725578798531,0.21650466375520852,-15.063795717441508,-292.7002382312571,496.27536693404414
-3.0327425,-0.06293518,-0.4587414,181.52129,-216.89874,404.52203,2.081282446600607,2.1470895035138247,-0.33968405891436,-260.6129808579849,-100.35686737830959,555.0085654624735
-2.4148195,1.1496217,0.072909705,263.5458,-195.82831,418.28903,-2.59640298550519,-0.8834273036152409,0.32669114848726477,-127.65366383164239,54.56850445715336,597.1176587958896
-3.0363216,0.124191694,0.045577154,356.31732,-195.41982,393.19226,-2.2267947745579892,-2.0276794704329384,0.007790556976074892,-246.61118003228862,-40.244439576518374,474.7888260193901
2.814837,1.0075024,-0.47570372,445.15567,-191.9719,384.94162,-1.227302140005939,-2.610055232188656,-0.44880284591507064,-190.74625664113677,-272.5617396955915,347.1798595749548
-3.0827847,0.07280963,0.19469082,499.45453,-107.61668,339.60242,-2.171505307365737,-2.0492476728586313,-0.11797859428171042,-170.98491452931682,58.82713207729635,403.4607492868661
-2.546872,1.6669592,0.63928765,511.27368,55.96353,332.96277,-2.706913077771619,-0.5467199102023411,-0.48794660904388404,-18.112245234974896,4.641111738775485,381.93283636300765
2.9877827,0.28186658,0.12047134,469.87512,156.4442,315.9133,1.9246514361162594,2.3276757832587247,0.12506026615761584,31.726661683503984,84.81800794659867,357.58317727335873
2.017382,1.5027558,-0.22890925,371.4904,221.96608,319.3175,0.37798529000312553,2.7776481837568623,0.7850291107181686,34.792093767141914,-40.268628464733965,387.2924912052684
2.6565201,-0.5457856,0.4949383,189.74265,213.68567,343.4586,2.2039554758195887,1.4758750869029633,0.11767288565049218,-107.83728618762126,-81.84782712934114,464.0032663948782
2.6403303,1.209422,0.011905166,124.887955,-47.564156,502.8761,1.0463188681752622,2.8431188876429894,0.2965596602373729,87.23879452673256,-337.78682997080585,542.8080458903819
-3.0442374,0.05958934,-0.14455916,117.95743,-191.94583,510.66827,-2.2243990278887042,-2.1320497196416968,0.12032911402749134,-237.18954302658,-235.11384303718606,626.4033462768188
-2.2277825,1.7443833,0.07015871,171.79303,-202.71596,534.9291,-2.868384456153271,-0.3302351267428305,0.1415094418651082,-212.8353923793034,163.83845880499007,695.7723212916592
-2.9456449,-0.037429664,-0.101023935,291.30975,-246.3525,517.41364,-2.1057230964352094,-2.1325119299290045,0.21198785925860167,-217.53956611461913,-90.04498944212884,647.9456223185205
2.5010257,1.6508846,-0.16174784,357.28564,-248.006,497.6403,-0.6003355820146461,-2.982320207836261,-0.34737367027627547,-26.453560116728035,-397.91639865735124,467.067177592542
-3.0553243,0.6985384,0.0727669,439.717,-191.8974,479.0897,-2.610941924885187,-1.6307538497829888,-0.132767181381307,-263.75025974221825,141.64463912572117,528.8373505928574
-2.8053389,1.3469635,-0.23916762,459.50235,-90.52223,478.00256,2.8569880232064295,1.0036007169890195,-0.09504367380307774,-71.8258711338192,274.06048253292323,503.2868155998562
3.0025375,0.24831444,0.010815379,421.38248,53.710518,459.14713,1.9965432649819734,2.366270878774511,0.1832869155531865,-78.27821402963302,-8.806541343961543,498.1658760640959
2.3295434,1.4667417,-0.34027472,393.26157,147.37045,435.77856,-0.6495971037709606,-2.9972375547063916,-0.6775348363733164,48.85608767168128,-122.34110533596022,454.4663333438173
2.7810934,0.2825568,0.08482707,279.613,251.19319,452.89734,1.8176705157410653,2.267016137243681,0.36620311186837184,39.618415257885594,-99.30013767223896,536.2698459930649
-2.7081015,1.4630204,0.07299563,245.97833,260.2477,506.64465,-2.849149657688311,-0.8373621680821319,-0.1442148185154553,-62.93592178683871,-228.47529078884855,540.0427274874895
3.0311399,-0.026386369,0.16393217,155.10782,164.5518,519.69324,2.182104601750023,2.1494298941382963,0.07171470954054517,25.386373991545682,-205.66480581195424,608.6303373765111
