-1.515415,-1.6809392,0.74505126,0.09490829,-0.4941124,0.35723007,-0.05248349401931215,-0.2598854285849697,1.4832807119246485,-0.013255528152150503,-0.06272514325721514,0.6248818455299633
-1.5983987,-1.655383,0.99139255,0.118477225,-0.533996,0.47359937,0.057962438613125375,-0.1144080209748555,1.3397997523386254,0.018920801302680347,-0.1600749951643349,0.51694558906727
-1.5031735,-1.4540796,1.1243092,0.116239056,-0.65193564,0.3988992,-0.03238201319104665,0.13841848995632244,1.36502230747662,0.1420682689290489,-0.13784044732520986,0.5729579458722819
-1.493953,-1.491557,0.96239424,0.11797903,-0.46198517,0.38787895,-0.10675283947540061,0.001359632873359368,1.4571651221237765,-0.04957969407208993,-0.09489801380874735,0.596325931544323
-1.5349389,-1.4956162,0.9271206,0.06761122,-0.5088745,0.46059895,-0.06374975435225774,-0.02386847193582607,1.4758914993971648,0.0007037615610291609,-0.09232286755171885,0.506048945128245
-1.6308507,-1.4795568,1.1498806,0.06381432,-0.60033137,0.47024098,0.0877366790814565,0.11548510259956601,1.3287937926302436,0.09247625794610893,-0.12161103468591092,0.4781182383229404
-1.4452443,-1.578649,1.0406163,0.07034891,-0.6706778,0.4676112,-0.07115039277677218,0.013951161672711807,1.3521784267034498,0.16368880906891844,-0.13527846798445498,0.49846280653404046
-1.3833631,-1.5129669,1.1454257,0.13116872,-0.67236197,0.3897796,-0.13082525335566,0.11091009110157729,1.3165784748817926,0.16181260029587663,-0.15384805487552164,0.5962346902667742
-1.6745504,-1.3986979,1.1765554,0.15160902,-0.628847,0.4244425,0.1311774235432878,0.18784529437279276,1.3505422261282853,0.1097229843327128,-0.17855594617672796,0.5534298365213586
-1.3996011,-1.5834073,0.92440337,0.16366373,-0.53835344,0.39726132,-0.16966593607533476,-0.08277054726137234,1.4270569353865614,0.01993348996768046,-0.15393826544652103,0.6192197287075449
-1.4590702,-1.4720625,1.0421664,0.18479267,-0.45143306,0.38594836,-0.12293257721602616,0.05595479578747661,1.4141479359459808,-0.06929293770818132,-0.1552012231718229,0.6268010990758505
-1.5398904,-1.4407068,0.9021722,0.1273567,-0.46710625,0.44985604,-0.06513930007253858,0.007692968138224129,1.521181826209498,-0.04883524974272024,-0.12931968565428772,0.5417542773162864
-1.462377,-1.515048,1.000818,0.19345583,-0.56567246,0.40238622,-0.09662799085203493,-0.0003129085415164765,1.4142342347683725,0.04466135151186419,-0.18956614893246856,0.6206966226926316
-1.7268595,-1.5075102,0.82878023,0.16318275,-0.5602034,0.35553786,0.14132310216884242,-0.08638070720561478,1.5179535584674264,0.04508051002877613,-0.12894592421294446,0.6432724587896202
