3.1105697,0.0155931935,-0.04204382,0.2985856,0.00049844146,0.40116593,-0.029942484092781246,0.014210866909563103,1.5994070737865904,0.14024955445370307,-0.06816450958324632,0.45126084577449493
3.093302,-0.022153419,0.35585964,0.20398153,-0.0061323084,0.42827106,-0.23314651058041336,0.21589631610328233,1.5652271378528795,0.13034079050002526,-0.05136817122025636,0.5207693625896647
2.7492537,0.561594,0.33231363,0.1947813,0.039785217,0.43924952,-0.5052767318362907,-0.01461139577461028,1.9591850216652582,0.09605435802894098,-0.0024774668933561254,0.5602159399569647
2.6053386,0.7758426,0.027915772,0.2476553,0.12201834,0.4620816,-0.433154603218908,-0.2971291485350785,2.128960526623442,0.12215197847233332,-0.0010877918115285365,0.5875100598824625
2.6253045,0.047626525,-0.025651202,0.28061077,0.21050379,0.46102548,-0.43546237613964234,-0.3785636939507668,1.585576581242346,0.09863388387482609,-0.08088391996685554,0.6126032590772732
2.566658,-0.77787876,0.07012451,0.31955633,0.19403255,0.46153697,-0.4101859482030481,-0.2611486767179332,0.9809708453182283,0.020593344025163655,-0.10177826441354104,0.5926501894402304
2.5114975,-0.101421714,-0.039429307,0.32755578,0.25019225,0.41447285,-0.5071828061599425,-0.4688709880084362,1.4531556664333707,0.08208322429798766,-0.06301813539636293,0.5953529663353843
2.6868222,0.5909943,-0.15109368,0.36760896,0.16734873,0.45346236,-0.28618343276400005,-0.36450860134573515,1.992099457504025,0.1401811184785701,0.04306520147522307,0.5761851614270235
-2.9490256,0.58483523,0.41524965,0.37185317,-0.09353799,0.44837835,0.25493599218194085,-0.08138355186830835,1.196076107249374,0.05998675468354185,-0.11221766156496848,0.46998543268300336
-2.8230834,-0.71135354,0.13787806,0.32595333,-0.1895083,0.46065184,0.23860671724228763,0.15921836015734828,2.0755764862450525,0.11918663789668724,-0.0668451336067836,0.5032101130851881
-2.4520016,1.3983325,0.30167642,0.25232998,-0.21063094,0.49904087,0.3482831003729497,0.10218057689664158,0.5561944644029242,-0.07509059466055236,-0.10371525182772093,0.5532156164203769
-2.695111,0.74962944,0.061372906,0.18540427,-0.2588847,0.5029404,0.2592011494852336,0.2632424868512968,1.0420194874206672,-0.04289626132479899,-0.12643766013634639,0.5931484240349357
-2.8286228,0.41077968,-0.22113906,0.0693074,-0.18495351,0.56150407,0.06781669751290603,0.3723657596962529,1.2942236413594022,0.041160885642081174,-0.1817847962729507,0.6779096188859965
-3.0275948,-0.03323396,-0.72391725,0.005472264,-0.106567904,0.57332754,-0.3814941471688684,0.44994531407954563,1.5769037608516718,0.06654648032073246,-0.04037857526320078,0.7568438484941518
2.71491,0.7614739,0.5018344,0.024784666,-0.036671583,0.5943622,-0.5929748008701964,0.1162093752804051,2.0920953918417142,0.06561368398506622,-0.054716250520162525,0.7637373166311079
2.9244452,-0.8745228,0.43611786,0.10718609,0.116356365,0.61535317,-0.2777088276843661,0.21210405170910057,1.0021662074432587,0.07434461647312732,-0.13367306668304502,0.7581681407822747
2.6928716,-0.22100943,0.27227288,0.0707431,0.22562812,0.59852964,-0.5266477796535965,-0.13607899940187385,1.397111904266743,0.036059056095833715,-0.17889535373137874,0.7898604803520388
2.215164,1.0855215,-0.25801986,0.15155369,0.25513563,0.6148474,-0.5018724351292294,-0.7528223672782774,2.374109714616449,0.11741929372791078,-0.1349323371044758,0.7861237410169756
2.6060164,-0.66037554,0.13899004,0.21509646,0.29058957,0.60264635,-0.45172097213097506,-0.22071985765133734,1.074073064550534,0.017142528429487828,-0.16812201721849077,0.7748697970598329
2.735708,0.18321224,-0.44729733,0.30335462,0.1965036,0.58611923,-0.0990000432799033,-0.5328231288498371,1.6888923485176848,0.15019221473503783,-0.21622950004480582,0.6531017465470423
2.7100801,-1.1744952,-0.09128048,0.3495085,0.068718374,0.5822379,-0.1314724803344695,-0.14544645917418936,0.7750514962629751,-0.0033207255992393513,-0.10338935260745952,0.645252674392972
